countryName	1990.0	1990.25	1990.5	1990.75	1991.0	1991.25	1991.5	1991.75	1992.0	1992.25	1992.5	1992.75	1993.0	1993.25	1993.5	1993.75	1994.0	1994.25	1994.5	1994.75	1995.0	1995.25	1995.5	1995.75	1996.0	1996.25	1996.5	1996.75	1997.0	1997.25	1997.5	1997.75	1998.0	1998.25	1998.5	1998.75	1999.0	1999.25	1999.5	1999.75	2000.0	2000.25	2000.5	2000.75	2001.0	2001.25	2001.5	2001.75	2002.0	2002.25	2002.5	2002.75	2003.0	2003.25	2003.5	2003.75	2004.0	2004.25	2004.5	2004.75	2005.0	2005.25	2005.5	2005.75	2006.0	2006.25	2006.5	2006.75	2007.0	2007.25	2007.5	2007.75	2008.0	2008.25	2008.5	2008.75	2009.0	2009.25	2009.5	2009.75	2010.0	2010.25	2010.5	2010.75	2011.0	2011.25	2011.5	2011.75	2012.0	
Palau	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-5.0609848675	-10.121969735	-15.1829546025	20.24393947	-20.583336397500002	-20.922733325000003	-21.2621302525	21.60152718	-22.9437285425	-24.285929905	-25.628131267500002	26.97033263	-26.97033263	-26.97033263	-26.97033263	-26.97033263	-26.97033263	-26.97033263	-26.97033263	-26.97033263	-26.97033263	-26.97033263	-26.97033263	-26.97033263	-26.97033263	-26.97033263	-26.97033263	-26.97033263	-26.97033263	-26.97033263	-26.97033263	-26.97033263	-26.97033263	-26.97033263	-26.97033263	-26.97033263	-26.97033263	-26.97033263	-26.97033263	-26.97033263	-26.97033263	-26.97033263	-26.97033263	-26.97033263	
Estonia	0.0	-0.0	-0.0	-0.0	0.0	-0.01637119925	-0.0327423985	-0.04911359775	0.065484797	-0.12429141825000001	-0.1830980395	-0.24190466075	0.300711282	-0.5154711897500001	-0.7302310975	-0.9449910052500001	1.159750913	-1.564555307	-1.969359701	-2.374164095	2.778968489	-2.965504149	-3.152039809	-3.3385754690000002	3.525111129	-4.07040248375	-4.6156938384999995	-5.160985193249999	5.706276548	-6.9787161184999995	-8.251155688999999	-9.523595259499999	10.79603483	-11.722250432500001	-12.648466035	-13.5746816375	14.50089724	-18.0199113825	-21.538925525	-25.0579396675	28.57695381	-29.314587799999998	-30.052221789999997	-30.789855779999996	31.52748977	-34.0256173275	-36.523744885	-39.0218724425	41.52	-42.47	-43.42	-44.370000000000005	45.32	-47.29	-49.26	-51.230000000000004	53.2	-55.2625	-57.325	-59.3875	61.45	-61.965	-62.480000000000004	-62.995000000000005	63.51	-64.17999999999999	-64.85	-65.52	66.19	-67.2875	-68.38499999999999	-69.48249999999999	70.58	-71.06	-71.54	-72.02000000000001	72.5	-72.9	-73.3	-73.69999999999999	74.1	-74.69999999999999	-75.3	-75.9	76.5	-77.125	-77.75	-78.375	79.0	
Austria	0.130369377	-0.16254742100000003	-0.19472546500000001	-0.226903509	0.259081553	-0.3550155695	-0.450949586	-0.5468836025	0.642817619	-0.67344889675	-0.7040801744999999	-0.73471145225	0.76534273	-0.9223627895	-1.079382849	-1.2364029085000001	1.393422968	-1.5176198570000001	-1.6418167460000002	-1.7660136350000002	1.890210524	-3.14494848125	-4.3996864385	-5.65442439575	6.909162353	-7.565365344	-8.221568335	-8.877771326000001	9.533974317	-11.00578556775	-12.4775968185	-13.949408069250001	15.42121932	-17.326993765	-19.23276821	-21.138542655000002	23.0443171	-25.7157710625	-28.387225025	-31.0586789875	33.73013295	-35.093962257499996	-36.457791564999994	-37.82162087249999	39.18545018	-38.529087634999996	-37.872725089999996	-37.216362544999996	36.56	-38.095	-39.63	-41.165000000000006	42.7	-45.595	-48.49	-51.385000000000005	54.28	-55.21	-56.14	-57.07	58.0	-59.4	-60.8	-62.2	63.6	-65.0425	-66.485	-67.92750000000001	69.37	-70.245	-71.12	-71.995	72.87	-73.015	-73.16	-73.305	73.45	-73.88	-74.31	-74.74000000000001	75.17	-76.3275	-77.485	-78.6425	79.8	-80.1	-80.39999999999999	-80.69999999999999	81.0	
Mozambique	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0015214895	-0.00228223425	0.003042979	-0.005242887	-0.007442795	-0.009642702999999999	0.011842611	-0.013931222	-0.016019833	-0.018108444	0.020197055	-0.0292104485	-0.038223842	-0.0472372355	0.056250629	-0.06958610425	-0.0829215795	-0.09625705474999999	0.10959253	-0.12220238424999999	-0.1348122385	-0.14742209275	0.160031947	-0.184927113	-0.209822279	-0.234717445	0.259612611	-0.29959416925	-0.3395757275	-0.37955728575000003	0.419538844	-0.48451609175000004	-0.5494933395	-0.61447058725	0.679447835	-0.72317515575	-0.7669024765	-0.8106297972500001	0.854357118	-0.8515064605	-0.848655803	-0.8458051455	0.842954488	-0.8597158659999999	-0.8764772439999999	-0.8932386219999999	0.91	-1.0725	-1.235	-1.3975	1.56	-1.84	-2.12	-2.4000000000000004	2.68	-3.0525	-3.4250000000000003	-3.7975000000000003	4.17	-4.2025	-4.234999999999999	-4.2675	4.3	-4.437275	-4.5745499999999995	-4.711824999999999	4.8491	
El Salvador	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.02159739525	-0.0431947905	-0.06479218575	0.086389581	-0.1290323555	-0.17167513	-0.21431790450000002	0.256960679	-0.29903392725	-0.3411071755	-0.38318042375000005	0.425253672	-0.5302974392500001	-0.6353412065	-0.74038497375	0.845428741	-0.928420873	-1.011413005	-1.094405137	1.177397269	-1.25804795175	-1.3386986345	-1.41934931725	1.5	-1.6	-1.7	-1.7999999999999998	1.9	-2.05	-2.1999999999999997	-2.3499999999999996	2.5	-2.675	-2.85	-3.0250000000000004	3.2	-3.45	-3.7	-3.95	4.2	-4.525	-4.8500000000000005	-5.175000000000001	5.5	-5.6525	-5.805	-5.9575	6.11	-7.1025	-8.095	-9.0875	10.08	-10.5875	-11.095	-11.6025	12.11	-13.0575	-14.004999999999999	-14.9525	15.9	-16.65	-17.4	-18.15	18.9	-20.549999999999997	-22.2	-23.85	25.5	
Guam	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0871134775	-0.174226955	-0.2613404325	0.34845391	-0.42622315974999997	-0.5039924095	-0.58176165925	0.659530909	-0.83367490375	-1.0078188985	-1.1819628932500001	1.356106888	-1.60322307775	-1.8503392675	-2.09745545725	2.344571647	-2.88374978275	-3.4229279184999997	-3.9621060542499995	4.50128419	-5.500257223249999	-6.4992302565	-7.49820328975	8.497176323	-10.401164002249999	-12.305151681499998	-14.209139360749997	16.11312704	-18.4299021625	-20.746677285	-23.0634524075	25.38022753	-26.8332442125	-28.286260894999998	-29.739277577499998	31.19229426	-31.8233911425	-32.454488025	-33.08558490750001	33.71668179	-34.3279583025	-34.939234815	-35.550511327500004	36.16178784	-36.76131027	-37.3608327	-37.960355129999996	38.55987756	-39.88276892	-41.20566028	-42.52855164	43.851443	-44.426200655	-45.00095831	-45.575715965	46.15047362	-46.7175307525	-47.284587885	-47.851645017500005	48.41870215	-48.9745337075	-49.530365265	-50.0861968225	50.64202838	-51.491521285	-52.341014189999996	-53.190507095	54.04	-54.955	-55.87	-56.785	57.7	-58.6585398275	-59.617079655	-60.5756194825	61.53415931	
Lesotho	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.00142297	-0.002134455	0.00284594	-0.00353056325	-0.0042151865	-0.004899809749999999	0.005584433	-0.006927457999999999	-0.008270482999999999	-0.009613508	0.010956533	-0.02166851475	-0.0323804965	-0.043092478249999996	0.05380446	-0.0933048625	-0.132805265	-0.1723056675	0.21180607	-0.22414206825	-0.2364780665	-0.24881406475	0.261150063	-0.46684833149999994	-0.6725465999999999	-0.8782448684999999	1.083943137	-1.19608150025	-1.3082198635	-1.42035822675	1.53249659	-1.69325352725	-1.8540104645	-2.01476740175	2.175524339	-2.27670462525	-2.3778849115	-2.47906519775	2.580245484	-2.68011115975	-2.7799768355	-2.8798425112499997	2.979708187	-3.09613895525	-3.2125697234999997	-3.3290004917499996	3.44543126	-3.479073445	-3.51271563	-3.5463578150000004	3.58	-3.615	-3.6500000000000004	-3.6850000000000005	3.72	-3.755	-3.79	-3.825	3.86	-3.9512	-4.0424	-4.1335999999999995	4.2248	-4.3160044075	-4.407208815000001	-4.4984132225	4.58961763	
Tonga	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.03080778	-0.06161556	-0.09242333999999999	0.12323112	-0.133371704	-0.14351228800000002	-0.153652872	0.163793456	-0.2505616225	-0.33732978900000005	-0.42409795550000007	0.510866122	-0.5744331810000001	-0.63800024	-0.7015672989999999	0.765134358	-0.8283425485	-0.891550739	-0.9547589295000001	1.01796712	-1.372074851	-1.726182582	-2.080290313	2.434398044	-2.53214149275	-2.6298849415000003	-2.7276283902500005	2.825371839	-2.8458532082500003	-2.8663345775000004	-2.8868159467500005	2.907297316	-2.926927329	-2.946557342	-2.966187355	2.985817368	-3.22745649975	-3.4690956315	-3.71073476325	3.952373895	-4.19122611175	-4.4300783285	-4.668930545249999	4.907782762	-5.14432309525	-5.3808634285	-5.6174037617499994	5.853944095	-6.1854244035	-6.516904712	-6.8483850205	7.179865329	-7.41259148275	-7.6453176365	-7.87804379025	8.110769944	-8.583077458	-9.055384972	-9.527692486	10.0	-11.5	-13.0	-14.5	16.0	-18.25	-20.5	-22.75	25.0	-27.465225	-29.93045	-32.395675	34.8609	
Hungary	0.0	0.0	-0.001691315	-0.0025369725	0.00338263	-0.01462532775	-0.025868025500000003	-0.037110723250000005	0.048353421	-0.0846186645	-0.12088390799999998	-0.15714915149999997	0.193414395	-0.26595604	-0.338497685	-0.41103933000000004	0.483580975	-0.53205724475	-0.5805335145	-0.62900978425	0.677486054	-0.7504244245	-0.823362795	-0.8963011654999999	0.969239536	-1.21254212	-1.455844704	-1.699147288	1.942449872	-2.4304982235	-2.918546575	-3.4065949265000004	3.894643278	-4.38544264575	-4.876242013500001	-5.367041381250001	5.857840749	-6.1432996495	-6.42875855	-6.7142174505	6.999676351	-8.88189583825	-10.764115325499999	-12.646334812749998	14.5285543	-15.063915725000001	-15.59927715	-16.134638575	16.67	-17.91	-19.15	-20.39	21.63	-23.1575	-24.685	-26.2125	27.74	-30.5475	-33.355	-36.162499999999994	38.97	-40.9925	-43.015	-45.0375	47.06	-48.620000000000005	-50.18	-51.739999999999995	53.3	-55.224999999999994	-57.15	-59.075	61.0	-61.25	-61.5	-61.75	62.0	-62.75	-63.5	-64.25	65.0	-66.25	-67.5	-68.75	70.0	-70.5	-71.0	-71.5	72.0	
Japan	0.020293683	-0.0253297725	-0.030365862	-0.0354019515	0.040438041	-0.054498037	-0.068558033	-0.08261802900000001	0.096678025	-0.17282790025	-0.2489777755	-0.32512765075	0.401277526	-0.5008792172500001	-0.6004809085	-0.70008259975	0.799684291	-0.9983540052500001	-1.1970237195	-1.39569343375	1.594363148	-2.289017853	-2.983672558	-3.678327263	4.372981968	-5.570505761000001	-6.768029554000001	-7.965553347	9.16307714	-10.225818075	-11.28855901	-12.351299945000001	13.41404088	-15.4083532375	-17.402665595	-19.3969779525	21.39129031	-23.5411528225	-25.691015335	-27.8408778475	29.99074036	-32.126070485	-34.26140061	-36.396730735000006	38.53206086	-40.547595925	-42.563130990000005	-44.578666055	46.59420112	-47.0544673125	-47.514733505	-47.974999697499996	48.43526589	-51.924931825	-55.41459776	-58.904263695	62.39392963	-63.525713747500006	-64.65749786500001	-65.7892819825	66.9210661	-67.362117155	-67.80316821000001	-68.244219265	68.68527032	-70.08895274	-71.49263515999999	-72.89631757999999	74.3	-74.575	-74.85000000000001	-75.125	75.4	-76.05000000000001	-76.7	-77.35	78.0	-78.0525	-78.10499999999999	-78.1575	78.21	-78.42113023249999	-78.63226046499999	-78.84339069749998	79.05452093	-79.05339069749999	-79.05226046499999	-79.05113023249999	79.05	
Belarus	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.00109477675	-0.0017036025	-0.00231242825	0.002921254	-0.009515514	-0.016109774	-0.022704033999999998	0.029298294	-0.03422894325	-0.0391595925	-0.044090241749999995	0.049020891	-0.0552328925	-0.061444894	-0.06765689550000001	0.073868897	-0.179121984	-0.28437507100000003	-0.38962815800000006	0.494881245	-0.8362604652500001	-1.1776396855	-1.5190189057499999	1.860398126	-2.4704525999999998	-3.080507074	-3.690561548	4.300616022	-5.46320484525	-6.6257936685	-7.78838249175	8.950971315	-9.4040356078125	-9.857099900625	-10.310164193437501	-10.76322848625	-11.216292779062499	-11.669357071875	-12.1224213646875	-12.5754856575	-13.028549950312499	-13.481614243125	-13.9346785359375	-14.38774282875	-14.840807121562499	-15.293871414375	-15.7469357071875	16.2	-17.075	-17.95	-18.825	19.7	-20.525	-21.349999999999998	-22.174999999999997	23.0	-24.1075	-25.215	-26.322499999999998	27.43	-28.5225	-29.615000000000002	-30.707500000000003	31.8	-33.75	-35.7	-37.650000000000006	39.6	-41.42650146	-43.25300292	-45.07950438	46.90600584	
Mauritius	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0459422895	-0.091884579	-0.13782686849999998	0.183769158	-0.25673416675	-0.3296991755	-0.40266418425	0.475629193	-0.9980418852499999	-1.5204545774999998	-2.04286726975	2.565279962	-3.0870132782499997	-3.6087465945	-4.13047991075	4.652213227	-5.309543699	-5.966874171	-6.624204643	7.281535115	-7.656377341	-8.031219566999999	-8.406061793	8.780904019	-9.148834181749999	-9.516764344499999	-9.88469450725	10.25262467	-10.7362450525	-11.219865434999999	-11.703485817499999	12.1871062	-12.562601797500001	-12.938097395000002	-13.313592992500002	13.68908859	-14.05987363	-14.43065867	-14.801443710000001	15.17222875	-15.5541715625	-15.936114375	-16.3180571875	16.7	-17.58	-18.459999999999997	-19.339999999999996	20.22	-20.6175	-21.015	-21.4125	21.81	-21.985	-22.16	-22.335	22.51	-23.965	-25.419999999999998	-26.875	28.33	-29.985	-31.64	-33.295	34.95	-36.56115	-38.1723	-39.78345	41.3946	
Albania	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.00279217375	-0.0055843475	-0.00837652125	0.011168695	-0.01642572825	-0.021682761499999998	-0.026939794749999996	0.032196828	-0.03629610075	-0.0403953735	-0.04449464625	0.048593919	-0.052702281749999996	-0.0568106445	-0.060919007250000004	0.06502737	-0.06912978875	-0.07323220750000001	-0.07733462625000001	0.081437045	-0.0896021205	-0.097767196	-0.10593227150000001	0.114097347	-0.1670226045	-0.219947862	-0.2728731195	0.325798377	-0.341869101	-0.357939825	-0.37401054899999997	0.390081273	-0.5355360585	-0.680990844	-0.8264456295	0.971900415	-1.33402226075	-1.6961441065	-2.05826595225	2.420387798	-3.3262635645	-4.232139331	-5.1380150975	6.043890864	-6.935415977	-7.82694109	-8.718466203	9.609991316	-10.9665223395	-12.323053363000001	-13.6795843865	15.03611541	-17.242086557500002	-19.448057705	-21.654028852499998	23.86	-28.195	-32.53	-36.865	41.2	-42.150000000000006	-43.1	-44.05	45.0	-46.0	-47.0	-48.0	49.0	-50.41398976	-51.82797952	-53.24196928	54.65595904	
New Zealand	0.0	-0.0	-0.0	-0.0	0.0	-0.07148531025	-0.1429706205	-0.21445593075000002	0.285941241	-0.37225977250000003	-0.45857830400000005	-0.5448968355	0.631215367	-1.26559123725	-1.8999671075000002	-2.53434297775	3.168718848	-3.597599331	-4.026479814	-4.455360297	4.88424078	-5.673655427	-6.463070074	-7.252484721	8.041899368	-9.681805626	-11.321711883999999	-12.961618141999999	14.6015244	-18.8602085025	-23.118892605	-27.377576707499998	31.63626081	-34.1008162725	-36.565371735	-39.0299271975	41.49448266	-42.96575113	-44.4370196	-45.90828807	47.37955654	-48.8449212275	-50.310285915	-51.7756506025	53.24101529	-54.7009497875	-56.160884285	-57.6208187825	59.08075328	-59.5511999275	-60.021646575	-60.4920932225	60.96253987	-61.183811855	-61.40508384	-61.626355825000005	61.84762781	-62.06577395	-62.28392009	-62.50206623	62.72021237	-64.2901592775	-65.86010618499999	-67.4300530925	69.0	-69.19	-69.38	-69.57	69.76	-70.3275	-70.895	-71.4625	72.03	-73.9475	-75.86500000000001	-77.7825	79.7	-80.525	-81.35000000000001	-82.17500000000001	83.0	-83.75	-84.5	-85.25	86.0	-86.877725	-87.75545	-88.633175	89.5109	
Senegal	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0033291907500000006	-0.0059655335	-0.008601876250000001	0.011238219	-0.0152655245	-0.01929283	-0.0233201355	0.027347441	-0.0404784255	-0.05360941	-0.06674039450000001	0.079871379	-0.13767627225	-0.1954811655	-0.25328605875	0.311090952	-0.33431008549999996	-0.35752921899999995	-0.38074835249999994	0.403967486	-0.54892412925	-0.6938807725	-0.83883741575	0.983794059	-0.9894591785	-0.995124298	-1.0007894175	1.006454537	-1.28020001025	-1.5539454835	-1.8276909567500002	2.10143643	-2.6725833175	-3.243730205	-3.8148770924999997	4.38602398	-4.48618900575	-4.5863540315	-4.68651905725	4.786684083	-4.99294772525	-5.199211367499999	-5.405475009749999	5.611738652	-6.133803989	-6.6558693259999995	-7.177934663	7.7	-8.425	-9.15	-9.875	10.6	-11.575	-12.549999999999999	-13.524999999999999	14.5	-14.875	-15.25	-15.625	16.0	-16.375	-16.75	-17.125	17.5	-17.9259	-18.3518	-18.777700000000003	19.2036	
Micronesia (Federated States of)	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.06950944875	-0.1390188975	-0.20852834625	0.278037795	-0.3511975575	-0.42435732	-0.49751708250000004	0.570676845	-0.89268733	-1.214697815	-1.5367083	1.858718785	-2.093437606	-2.328156427	-2.562875248	2.797594069	-3.031911086	-3.266228103	-3.50054512	3.734862137	-3.9662784025	-4.197694668	-4.4291109335	4.660527199	-4.8879203255	-5.115313452	-5.3427065785	5.570099705	-6.48570030375	-7.4013009025	-8.31690150125	9.2325021	-9.6788434025	-10.125184705	-10.571526007500001	11.01786731	-11.2337427575	-11.449618205	-11.6654936525	11.8813691	-12.0986116375	-12.315854175	-12.5330967125	12.75033925	-12.96803762	-13.18573599	-13.403434359999999	13.62113273	-13.8383495475	-14.055566365	-14.2727831825	14.49	-14.705	-14.92	-15.135	15.35	-16.5125	-17.675	-18.8375	20.0	-20.7	-21.4	-22.1	22.8	-23.593605750000002	-24.387211500000003	-25.180817250000004	25.974423	
Ethiopia	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0012819609999999999	0.001703448	-0.002519266	-0.003335084	-0.004150902	0.00496672	-0.00614091925	-0.0073151184999999995	-0.00848931775	0.009663517	-0.010383037500000001	-0.011102558	-0.0118220785	0.012541599	-0.013222141	-0.013902682999999999	-0.014583224999999998	0.015263767	-0.0207384205	-0.026213074	-0.0316877275	0.037162381	-0.04597235125	-0.0547823215	-0.06359229175	0.072402262	-0.08075461125	-0.0891069605	-0.09745930975	0.105811659	-0.1181923745	-0.13057309	-0.1429538055	0.155334521	-0.1714158455	-0.18749717	-0.20357849449999998	0.219659819	-0.2423930285	-0.265126238	-0.28785944750000003	0.310592657	-0.32544449275	-0.34029632849999997	-0.35514816424999995	0.37	-0.39	-0.41000000000000003	-0.43000000000000005	0.45	-0.47250000000000003	-0.49500000000000005	-0.5175000000000001	0.54	-0.5925	-0.645	-0.6975	0.75	-0.8375	-0.925	-1.0125000000000002	1.1	-1.19570253475	-1.2914050695000001	-1.3871076042500001	1.482810139	
Egypt	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.00232766075	-0.0036795305	-0.00503140025	0.00638327	-0.012617362	-0.018851454	-0.025085546	0.031319638	-0.03885645325	-0.0463932685	-0.053930083749999996	0.061466899	-0.0687202355	-0.075973572	-0.0832269085	0.090480245	-0.104857028	-0.11923381100000001	-0.133610594	0.147987377	-0.18360185225	-0.2192163275	-0.25483080275	0.290445278	-0.378150218	-0.465855158	-0.553560098	0.641265038	-0.69068518125	-0.7401053245	-0.78952546775	0.838945611	-1.309209137	-1.7794726630000002	-2.249736189	2.719999715	-3.0494710630000004	-3.378942411	-3.708413759	4.037885107	-6.00841383025	-7.9789425535000005	-9.94947127675	11.92	-12.1275	-12.334999999999999	-12.5425	12.75	-12.9775	-13.205	-13.432500000000001	13.66	-14.252500000000001	-14.845	-15.4375	16.03	-16.525000000000002	-17.020000000000003	-17.515	18.01	-19.93	-21.85	-23.770000000000003	25.69	-27.122500000000002	-28.555000000000003	-29.987500000000004	31.42	-33.5225	-35.625	-37.7275	39.83	-40.89	-41.95	-43.010000000000005	44.07	
Sierra Leone	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.001253058	-0.001879587	0.002506116	-0.00312654575	-0.0037469755	-0.00436740525	0.004987835	-0.0074421425	-0.00989645	-0.0123507575	0.014805065	-0.02322646275	-0.0316478605	-0.04006925825	0.048490656	-0.06593155349999999	-0.08337245099999999	-0.10081334849999998	0.118254246	-0.12875679574999999	-0.1392593455	-0.14976189525	0.160264445	-0.164248073	-0.16823170099999998	-0.17221532899999997	0.176198957	-0.17969253824999998	-0.1831861195	-0.18667970075	0.190173282	-0.19338188174999998	-0.1965904815	-0.19979908125	0.203007681	-0.20610366325	-0.2091996455	-0.21229562775	0.21539161	-0.21846107425	-0.22153053849999998	-0.22460000274999997	0.227669467	-0.23071077499999998	-0.233752083	-0.23679339100000002	0.239834699	-0.24237602425000002	-0.24491734950000002	-0.24745867475	0.25	-0.2525	-0.255	-0.2575	0.26	-0.33999999999999997	-0.42	-0.5	0.58	-0.6599999999999999	-0.74	-0.8200000000000001	0.9	-1.0	-1.1	-1.2000000000000002	1.3	
Bolivia	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.016701892	-0.033403784	-0.050105676	0.066807568	-0.0991259695	-0.131444371	-0.1637627725	0.196081174	-0.2590206395	-0.321960105	-0.3848995705	0.447839036	-0.4925002925	-0.537161549	-0.5818228055	0.626484062	-0.71531684325	-0.8041496245	-0.89298240575	0.981815187	-1.0970522865	-1.2122893860000001	-1.3275264855	1.442763585	-1.61218832225	-1.7816130595	-1.95103779675	2.120462534	-2.36964513725	-2.6188277405	-2.86801034375	3.117192947	-3.2150438105	-3.3128946740000003	-3.4107455375000004	3.508596401	-3.741428451	-3.9742605010000003	-4.207092551000001	4.439924601	-4.63683944	-4.833754279	-5.0306691180000005	5.227583957	-5.4708557815	-5.714127606	-5.9573994305	6.200671255	-7.2753145212499994	-8.3499577875	-9.42460105375	10.49924432	-10.99943324	-11.49962216	-11.99981108	12.5	-13.575	-14.65	-15.725000000000001	16.8	-18.2	-19.599999999999998	-21.0	22.4	-24.299999999999997	-26.2	-28.1	30.0	-31.0471085575	-32.094217115	-33.1413256725	34.18843423	
Malta	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.05624892475	-0.1124978495	-0.16874677425	0.224995699	-0.43162864300000003	-0.638261587	-0.844894531	1.051527475	-1.7687968892500001	-2.4860663035	-3.20333571775	3.920605132	-4.56564984775	-5.2106945635	-5.85573927925	6.500783995	-6.81553750575	-7.1302910165	-7.445044527249999	7.759798038	-9.098275705999999	-10.436753373999998	-11.775231041999998	13.11370871	-14.3047436125	-15.495778515	-16.686813417499998	17.87784832	-20.63838624	-23.39892416	-26.15946208	28.92	-29.6	-30.28	-30.96	31.64	-32.385	-33.129999999999995	-33.875	34.62	-36.275	-37.93	-39.585	41.24	-41.0325	-40.824999999999996	-40.61749999999999	40.41	-42.0325	-43.655	-45.2775	46.9	-47.695	-48.49	-49.285	50.08	-52.275	-54.47	-56.665	58.86	-59.894999999999996	-60.93	-61.965	63.0	-64.555	-66.11	-67.66499999999999	69.22	-69.41499999999999	-69.61	-69.805	70.0	
Saudi Arabia	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0027390335	-0.005478067	-0.0082171005	0.010956134	-0.01490026325	-0.0188443925	-0.02278852175	0.026732651	-0.033074246	-0.039415841	-0.045757436	0.052099031	-0.0644317465	-0.07676446199999999	-0.08909717749999999	0.101429893	-0.19946875474999998	-0.29750761649999996	-0.39554647825	0.49358534	-0.92286195725	-1.3521385745	-1.78141519175	2.210691809	-2.82828214825	-3.4458724875	-4.0634628267499995	4.681053166	-5.1069661295	-5.532879093	-5.9587920565	6.38470502	-6.78892448775	-7.1931439555	-7.59736342325	8.001582891	-8.55982041825	-9.1180579455	-9.67629547275	10.234533	-10.8521587475	-11.469784495	-12.0874102425	12.70503599	-14.39366558	-16.082295170000002	-17.77092476	19.45955435	-22.0946657625	-24.729777175	-27.364888587499998	30.0	-31.5	-33.0	-34.5	36.0	-36.5	-37.0	-37.5	38.0	-38.75	-39.5	-40.25	41.0	-42.625	-44.25	-45.875	47.5	-49.125	-50.75	-52.375	54.0	
